92814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,997,356,527,327,253,124,85,92,81,91,148,120,85,44,53,30,37,38,46,36,86,73,76,87,132,204,353,293,157,37,1,0,0,0,0,0,0,0,0,0,0,0,2786,0,0,0,0,1035,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,320,10685,32517,19759,22498,20527,14358,11503,8306,8999,8979,11516,15797,15348,11796,10987,11850,12323,12585,13754,17387,26121,35158,32872,33773,40279,52643,77770,127741,99876,51959,10599,844,124,134,133,105,227,459,527,235,363,604,1195,6064,158,100,62,924,3009
0,0,0,0,0,0,0,0,0,0,0,0,11,7293,2473,466,460,303,150,62,50,49,27,32,28,20,32,26,17,23,24,30,47,14,22,39,58,107,177,121,121,127,152,83,35,43,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10215,251649,109070,23996,29479,23011,15568,12432,11897,13344,9850,9039,9098,10644,10493,9606,8876,8984,9783,12014,13315,10502,11871,15415,23924,40937,53598,49775,40003,36364,39817,23851,14897,9462,3262,984,200,26,4,2,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1627,5088,1137,680,380,266,218,137,80,88,50,37,38,42,51,39,30,38,47,60,62,45,28,54,89,139,89,108,100,104,137,114,112,63,32,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,57784,149287,48238,39344,32011,26648,27196,21779,15929,19010,13697,14453,13107,14192,14642,14391,13457,14318,18169,20593,19200,17639,17249,19271,29676,38222,31419,30013,34766,34481,40869,30110,25198,16794,9074,4750,1418,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,27,86,141,218,379,490,578,487,475,580,413,426,430,353,230,112,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,116,685,3296,8395,18249,33105,51830,77139,101552,110908,102274,89597,98088,73497,70342,59420,48588,29823,13192,3932,489,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11,407,380,264,172,113,81,57,57,46,23,41,48,39,40,50,38,41,43,30,58,71,94,183,318,258,230,199,186,177,182,75,59,29,35,46,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2183,18928,23526,24342,24850,22115,17794,15126,14445,17040,10151,13508,18111,17484,15661,16391,17574,17094,16006,15795,23028,28985,39116,59537,82177,85124,82409,67979,55703,48078,41794,17825,9373,5622,4810,4222,1634,250,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,463,343,435,156,168,153,74,84,104,50,44,59,60,39,44,66,77,90,148,237,260,212,148,198,231,245,153,138,114,130,117,167,158,220,170,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,16246,15119,23332,13924,18871,16380,16089,16120,18668,14470,13674,13708,15117,14525,15439,20265,25717,30398,43226,64648,70058,62797,53897,54774,56146,51982,39569,31820,25830,24768,18982,21365,18920,21819,13709,1784,83,3,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1386,2629,1656,868,374,233,138,82,73,49,47,34,24,47,32,25,38,35,21,30,40,44,42,68,81,72,113,111,127,245,210,247,262,319,342,313,469,304,185,60,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2436,67394,92422,80533,57446,40387,29049,19465,14963,15945,11628,10700,9721,8101,9570,9760,8931,9350,8330,8447,9116,10273,11284,12901,14551,16569,16839,20779,23034,24829,35568,31565,33707,39661,38730,35371,32225,32842,20275,10156,3190,461,3,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,553,648,576,697,440,349,267,178,118,94,87,90,135,185,182,197,165,202,147,134,106,95,96,39,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8576,25869,28950,35405,38306,34632,31936,35014,24173,19418,17710,20479,23730,39046,52997,59950,65556,65673,65672,68752,62632,55749,47016,34325,19522,9433,2824,670,106,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,113,200,222,144,169,100,90,71,75,67,43,32,31,33,18,6,17,10,19,25,36,30,49,64,125,144,159,266,352,478,527,690,725,751,799,450,229,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,948,5249,13041,16947,18118,17507,14281,13828,15770,14792,14003,13207,10336,9137,9061,7858,7052,7224,7048,9554,13674,15548,16167,17205,22772,42313,43595,50194,61022,72889,79495,75442,73975,67488,52757,38188,18412,5236,1202,3,0,0,0,0,0,0,0
143485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,123,240,258,423,601,515,375,511,398,416,372,295,269,104,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,914,8159,32737,51354,52913,83935,113988,95298,76127,90705,65789,52849,47552,38469,26522,9912,779,9,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,63,94,167,327,306,234,346,390,419,432,326,260,213,129,98,50,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1304,4471,14057,27473,46642,78149,75479,68725,91669,96438,99358,106943,89315,66659,49507,35387,25258,14264,3722,1068,150,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,111,95,65,64,106,67,68,77,123,128,331,368,252,230,303,253,259,167,146,105,88,42,14,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,4506,8112,9899,11311,11872,18816,17043,18612,20899,30549,42908,90834,107007,75843,74749,92109,88444,79781,65070,46782,35721,25247,12573,4363,1794,1070,141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,109,211,347,493,515,456,385,270,130,89,31,10,3,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,569,2480,8976,39668,72511,111186,154757,164847,149338,123369,81150,44918,24773,10458,3468,1951,1416,709,299,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,8,23,40,105,304,465,400,298,169,123,87,46,14,7,2,4,0,0,0,0,1,1,2,3,3,2,4,1,16,11,0,0,0,0,0,0,0,4537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,1336,1642,1833,3487,7672,27241,71900,113549,110285,85253,62077,43858,26301,14578,8030,4455,2558,2548,1325,1139,1073,1049,1076,1095,1112,1073,873,924,772,674,691,238,12,0,0,0,0,0,0
80318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,119,193,267,357,392,419,356,299,250,197,158,106,43,15,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,84,2690,18452,40401,62678,83412,100813,111274,111059,102683,89337,73541,53477,36869,15342,6183,2087,545,255,230,212,200,181,165,249,266,114,8,0,0,0,0,0,0,0
205588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,250,631,547,288,167,104,88,88,129,89,101,143,211,240,285,548,131,0,0,0,0,0,172,0,0,0,0,0,2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1742,16658,72343,148291,146686,91165,53096,32248,25961,22442,24731,23026,19863,20143,22176,18918,18413,22812,6321,41,14,19,23,88,463,4,0,0,0,0
208188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,248,370,299,234,175,125,99,70,46,62,41,46,64,128,165,169,182,165,119,79,52,30,0,0,0,0,0,0,0,198,0,0,0,0,0,2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,505,11771,42569,63282,59650,52474,47220,43633,39941,31224,23065,19462,18770,22161,27583,45152,44743,54257,51843,35862,22047,13076,6740,2946,343,59,52,40,112,376,545,4287,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,2445,1421,1049,1078,678,330,369,177,140,183,180,232,206,115,115,101,69,66,64,79,134,90,71,19,18,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,45338,86839,68675,57527,57507,48962,33044,35721,22985,19603,29901,32499,45597,49053,35213,35442,31436,28033,24437,27654,37657,43382,39081,28217,15286,7205,2472,484,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,83,111,196,134,134,72,129,130,85,55,87,73,94,71,82,117,90,91,69,45,68,77,91,140,214,347,440,586,715,734,586,319,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1273,7388,11738,17648,14890,14612,13813,16777,18064,15797,13178,14278,16658,16041,15541,20214,28502,29310,26802,20847,17854,18766,21744,29576,47165,50617,67880,80172,88185,88172,75190,49020,21838,4080,18,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1647,1172,403,370,160,182,143,124,65,74,64,81,92,122,104,93,86,121,69,85,81,100,136,166,179,215,288,263,250,212,152,138,91,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2257,73804,63168,30443,23758,16909,18383,14455,12790,11513,11997,11323,13273,16837,21050,20551,18032,21350,25916,22521,22240,24382,29889,37201,43351,50175,58225,75899,60077,50358,37526,22268,17938,9734,2754,109,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,172,276,300,280,256,218,160,126,104,76,64,22,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,328,10828,62077,102083,113671,134118,136729,120984,94317,75211,58503,43469,30704,10044,3512,966,268,66,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,41,91,101,104,77,84,47,82,50,54,57,44,39,29,65,120,167,205,215,186,149,116,40,18,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,372,2577,5162,15796,19232,20667,18769,17323,17141,19975,21483,20833,18991,17167,15565,18239,32591,63333,95534,114064,123949,118346,96794,60371,31264,7510,3395,1187,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,203,113,74,64,63,84,72,55,42,168,189,79,92,84,65,124,125,167,225,204,212,217,246,248,226,241,156,60,16,23,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,2517,7678,7941,5942,5616,5631,8251,7847,8163,9709,21269,25478,20903,22422,23538,23496,30352,38872,51752,66675,71375,77369,79347,78712,75250,76313,65027,49414,16944,6644,3103,1411,629,221,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,353,344,205,174,250,104,56,28,19,26,31,46,67,61,74,75,44,51,46,51,58,52,66,81,95,172,135,133,204,278,373,648,673,556,189,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,520,11970,14988,16866,15240,16650,24815,14489,9623,8185,8547,7483,8982,14711,20904,22722,25162,24207,23006,20761,18938,20063,22327,24468,25447,31011,37082,53020,41872,40626,47432,56559,66243,78112,66073,40999,12645,1061,105,1,0,0,0,0,0,0,0,0,0
13972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,170,225,97,89,86,96,45,81,84,146,185,181,191,252,270,246,221,228,235,162,140,145,148,287,391,309,273,76,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028,0,0,0,0,0,0,0,0,0,0,0,0,0,143,4359,10724,15012,9884,6879,9640,9861,6753,10563,15390,24313,30268,32402,37038,45877,49343,47604,50144,50044,48820,44760,38354,34563,43014,66843,82019,71900,61417,15250,2758,955,150,21,12,47,97,99,166,340,196,68,77,322,339,3,0,0,0,0
16236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,4,14,22,31,23,46,69,60,61,84,178,173,210,233,299,271,176,166,291,457,519,767,782,545,330,363,385,515,837,113,1,0,0,0,0,0,0,0,0,0,3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,224,903,719,970,1502,3043,5423,6741,8207,11464,14938,14536,15065,23500,33298,38833,44737,51177,55861,45970,35015,33887,52974,63125,76005,87687,81139,55408,28801,20838,17952,18928,19515,3282,97,40,62,60,37,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,78,141,223,392,522,583,584,422,383,192,141,174,159,152,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,354,5906,21828,43822,69606,101180,135091,144062,134035,104497,84024,47944,33575,24456,20977,17323,6312,748,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,42,1738,625,217,192,176,191,137,124,51,33,60,38,41,31,50,32,41,31,30,37,35,39,50,79,80,100,121,110,144,165,165,213,261,324,383,560,1044,1639,898,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8647,59737,28038,14188,14891,16252,16677,14579,14595,10146,9218,9480,9363,9450,9631,11032,10865,10862,10385,10737,11490,12627,13372,15680,20505,25318,32398,36782,35898,41740,33469,35466,40105,40794,43952,42160,45624,61155,69024,32368,960,2,0,0,0,0,0,0,0,0,0
330506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2704,3342,1091,959,523,456,605,479,399,341,220,188,159,106,60,51,30,30,23,34,32,33,18,24,32,31,51,79,41,41,30,38,53,87,124,66,11,0,0,0,0,0,0,0,0,0,0,0,0,4494,0,0,0,0,0,0,0,0,0,0,0,0,0,401,68551,76921,40704,29219,23622,21962,29091,23029,21194,20265,17265,13734,11655,10165,8948,7547,6489,7516,8803,10415,10761,10649,11057,12711,12563,14166,16533,22948,14480,10737,9408,8684,9404,11324,10466,5734,1152,220,116,121,158,147,694,680,0,0,0,0,0
175364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,655,458,438,248,190,180,163,101,119,61,44,32,18,67,101,132,152,133,82,54,26,48,48,49,37,75,121,118,120,199,172,219,344,382,320,66,1,0,0,0,0,0,0,0,0,0,0,0,3636,0,0,0,0,0,0,0,0,0,0,0,0,0,347,16878,19990,22628,18047,16272,15023,19268,15016,14340,14027,12083,9480,6800,6336,11083,16888,21456,24304,23661,19885,17551,16051,17390,19592,19455,21722,27737,40787,34174,35987,44131,41255,38627,42591,38719,28253,6020,272,72,87,104,68,186,149,0,0,0,0,0
39720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,12,28,65,87,74,67,61,59,53,67,86,90,121,154,165,246,297,188,184,162,220,170,177,125,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,130,1508,3119,3787,8773,16504,25017,25208,19218,16694,21335,25744,28036,36188,45566,54864,67253,80806,89396,100070,64545,48668,45920,46405,33864,24975,15893,4337,137,12,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,244,1014,769,473,266,189,117,76,41,23,16,15,19,24,31,28,26,36,36,24,53,73,69,82,78,130,179,131,172,322,426,304,212,163,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1009,13300,40010,33883,27339,20491,19182,12801,10362,7999,5420,4576,4980,5895,8413,10589,11100,12165,14769,15650,18106,24710,33103,38437,42569,49955,58653,68422,51481,62865,77867,83282,55112,28682,16349,4368,152,11,2,0,1,0,0,0,0,0,0,0,0
248765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,127,58,46,60,64,45,34,35,35,40,67,81,68,88,86,185,210,243,197,281,310,80,9,0,0,0,0,0,0,0,0,1680,0,0,0,0,0,3235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3102,15355,12625,11764,16071,17803,14911,12066,11795,15381,21338,28100,31772,36255,41423,44395,66747,75340,70782,57829,56743,51235,17561,1815,323,242,221,221,171,188,308,598,8459,879,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,53,139,118,66,37,29,12,21,38,20,18,15,11,15,23,23,21,19,3,8,19,53,53,39,38,37,34,35,55,105,114,125,113,125,160,86,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,242,3119,7633,6681,6279,5803,5398,6207,6204,8673,8576,9906,11723,13822,16162,21604,23827,21290,17095,12637,13517,28876,51177,59426,51985,40707,34805,36488,43490,53272,81311,74183,62723,45310,44679,40819,18708,3542,159,29,3,5,3,1,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,6822,1259,588,194,103,36,18,34,27,23,21,22,13,21,43,19,14,19,14,15,31,26,19,30,16,21,11,14,34,81,83,64,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11162,205936,60442,40057,22085,15306,10403,9435,11550,13655,11136,12952,14715,16391,22850,29623,26330,20917,18403,17680,20410,24573,27321,27313,27641,27045,23604,20365,20875,29031,54029,48823,32970,12075,2772,329,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,480,627,542,540,262,131,86,74,35,56,34,32,23,11,17,21,29,32,21,18,9,10,8,11,12,12,27,29,41,63,57,69,85,83,38,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,21463,31591,33651,47252,35304,26338,22461,21507,24107,20691,20244,20557,17531,16484,19735,29170,37240,36257,28969,23463,20946,17037,15060,15395,18667,25335,32135,37762,42266,54368,46789,46876,39025,29201,15557,5138,613,9,1,7,1,3,3,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,5015,1466,378,390,189,176,76,75,60,35,20,26,20,14,19,6,19,12,14,10,8,9,13,16,17,28,27,26,31,38,28,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5380,171736,87922,33059,39492,31818,31795,26307,22470,26424,20189,19048,18595,17718,18114,18129,17839,16780,16303,15552,14319,14879,17718,19069,20795,24719,31744,36925,38510,37537,40707,22888,12018,4036,964,193,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,34,40,70,75,92,117,157,104,115,124,168,220,148,267,258,175,209,186,53,1,0,0,0,0,0,0,0,141,0,0,0,0,0,3150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,286,837,2286,7103,12661,20543,22731,32469,45128,50219,42098,36545,42604,53709,74752,62275,67788,57424,36309,32022,24076,8057,1062,197,40,10,11,3,110,871,3143,753,0,0,0,0
311380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,46,173,259,308,249,176,143,111,127,82,68,62,64,75,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1907,17376,55597,92634,107861,90555,67438,52590,46017,47203,26296,21480,18759,18412,12400,2426,235,168,124,136,148,223,345,218,378,1894,167,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,457,593,490,352,251,172,146,72,92,56,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,1600,36795,148036,205896,186490,137622,94414,62552,49037,28133,21995,14128,7617,2515,303,12,1,1,2,0,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,8,13,15,28,49,81,105,203,511,579,426,385,146,68,45,17,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,329,1035,2608,4604,7707,10854,14696,22549,37588,52350,98421,174936,196844,155473,123274,49073,24355,12464,5055,2105,677,199,70,1,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,17,6,15,6,8,8,5,10,8,10,12,18,30,13,22,17,32,40,41,43,44,45,58,102,189,320,359,440,433,488,681,833,712,434,451,475,224,7,0,0,0,7,18,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,527,1698,2450,3028,3542,3201,3295,3281,3850,4189,3692,4217,5161,6460,7848,8139,7862,8065,9826,10987,12077,11635,10132,10696,15997,22585,37768,63182,67804,80905,70811,79532,95337,104490,80974,44587,34484,31747,12919,1433,447,411,463,636,512,359,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,164,265,518,264,322,138,100,54,71,55,46,35,31,38,33,48,34,38,33,26,40,32,47,43,63,81,71,71,126,228,458,410,354,329,303,327,200,47,23,3,0,3,5,7,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,6208,15518,29430,28512,28028,23152,18794,13911,12809,14749,12270,11486,13012,13923,12020,12590,12189,10469,10468,12564,13940,12642,11483,14449,15432,16531,17912,19776,32638,63035,107003,83983,78600,69455,52590,37876,21197,7753,2171,531,417,485,613,657,698,285,12,0,0,0,0,0
383456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,118,35,110,37,44,39,23,31,21,30,30,16,17,24,21,26,32,33,49,83,77,143,146,94,111,106,121,96,109,123,135,269,379,636,674,621,361,552,87,0,1,0,27,6,0,0,0,0,3544,0,0,0,0,0,0,0,0,0,0,0,0,0,136,3810,2593,2534,5076,4185,4627,6242,5410,5448,5625,5490,5688,6265,5783,6901,8013,8251,9572,12320,16726,21848,27625,38199,36829,30820,28330,23455,25151,18243,16416,16767,16871,22036,30289,34697,31269,22999,15859,11711,2772,289,268,552,1795,1453,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,32,28,53,53,25,32,29,26,22,37,78,215,240,282,294,287,313,294,242,197,133,141,89,37,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,447,1303,4660,7194,12322,13663,12137,12167,12679,12544,12342,13719,28295,64590,88607,95459,100485,98272,92089,83703,70264,57187,40030,36741,17508,6457,1226,233,127,120,99,75,47,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565,362,373,608,206,252,156,54,40,39,43,19,15,12,25,19,28,35,69,109,116,107,115,219,227,237,239,242,227,309,393,457,452,479,469,871,438,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,43119,14183,23348,34603,24259,25303,22581,12876,10824,11109,10652,8187,6010,5036,6194,7821,9147,10857,20251,29929,33171,30011,32688,46492,51966,51226,48239,45568,33348,42220,46494,44935,34284,33066,28545,31853,16007,2747,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4842,869,331,470,269,187,150,173,91,80,85,85,56,44,36,21,19,21,21,15,21,31,42,54,82,102,108,135,158,169,248,407,459,677,785,761,712,328,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6033,187161,41088,19928,24216,23883,20417,23024,18137,16872,16225,15708,15756,13906,11165,8249,6859,6804,8002,8438,8536,8965,9881,11452,15096,21731,27349,27285,34742,26863,27589,35606,42739,42434,45189,41894,32686,25214,9511,215,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,67,155,299,488,487,502,489,488,351,409,301,185,89,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,3,2,2,3,2,7,1,3,1,7,5,17,346,3679,17083,43737,81678,121801,136638,133442,114377,106449,72808,71386,50544,26800,11313,3265,239,2,0,0,0,0,0,0,0,0,0,0,0,0,0
